"event_id","event_title","criterion_url","title","position","source"
"closet:465","Amy Heckerling’s Closet Picks","https://www.criterion.com/films/558-m","M","7","https://www.criterion.com/shop/collection/465-amy-heckerling-s-closet-picks"
"closet:451","Anna Karina’s Closet Picks","https://www.criterion.com/films/149-pierrot-le-fou","Pierrot le fou","1","https://www.criterion.com/shop/collection/451-anna-karina-s-closet-picks"
"closet:451","Anna Karina’s Closet Picks","https://www.criterion.com/films/244-cleo-from-5-to-7","Cléo from 5 to 7","2","https://www.criterion.com/shop/collection/451-anna-karina-s-closet-picks"
"closet:451","Anna Karina’s Closet Picks","https://www.criterion.com/films/854-a-woman-is-a-woman","A Woman Is a Woman","3","https://www.criterion.com/shop/collection/451-anna-karina-s-closet-picks"
"closet:451","Anna Karina’s Closet Picks","https://www.criterion.com/films/2109-made-in-u-s-a","Made in U.S.A","4","https://www.criterion.com/shop/collection/451-anna-karina-s-closet-picks"
"closet:451","Anna Karina’s Closet Picks","https://www.criterion.com/films/27566-the-kid","The Kid","5","https://www.criterion.com/shop/collection/451-anna-karina-s-closet-picks"
"closet:452","Chris Eigeman’s Closet Picks","https://www.criterion.com/films/28561-all-that-jazz","All That Jazz","1","https://www.criterion.com/shop/collection/452-chris-eigeman-s-closet-picks"
"closet:452","Chris Eigeman’s Closet Picks","https://www.criterion.com/films/677-the-vanishing","The Vanishing","2","https://www.criterion.com/shop/collection/452-chris-eigeman-s-closet-picks"
"closet:452","Chris Eigeman’s Closet Picks","https://www.criterion.com/films/240-videodrome","Videodrome","3","https://www.criterion.com/shop/collection/452-chris-eigeman-s-closet-picks"
"closet:452","Chris Eigeman’s Closet Picks","https://www.criterion.com/films/1426-the-friends-of-eddie-coyle","The Friends of Eddie Coyle","4","https://www.criterion.com/shop/collection/452-chris-eigeman-s-closet-picks"
"closet:452","Chris Eigeman’s Closet Picks","https://www.criterion.com/films/446-pickup-on-south-street","Pickup on South Street","5","https://www.criterion.com/shop/collection/452-chris-eigeman-s-closet-picks"
"closet:452","Chris Eigeman’s Closet Picks","https://www.criterion.com/films/25039-night-train-to-munich","Night Train to Munich","6","https://www.criterion.com/shop/collection/452-chris-eigeman-s-closet-picks"
"closet:452","Chris Eigeman’s Closet Picks","https://www.criterion.com/films/239-contempt","Contempt","7","https://www.criterion.com/shop/collection/452-chris-eigeman-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/588-mishima-a-life-in-four-chapters","Mishima: A Life in Four Chapters","1","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/28561-all-that-jazz","All That Jazz","2","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/543-high-and-low","High and Low","3","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/boxsets/1165-the-emigrants-the-new-land","The Emigrants/The New Land","4","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/boxsets/77-la-jetee-sans-soleil","La Jetée/Sans Soleil","5","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/27630-the-phantom-carriage","The Phantom Carriage","6","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/boxsets/1055-the-essential-jacques-demy","The Essential Jacques Demy","7","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/boxsets/8-4-by-agnes-varda","4 by Agnès Varda","8","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/27523-house","House","9","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/27559-white-material","White Material","10","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/553-solaris","Solaris","11","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/films/28036-heaven-s-gate","Heaven’s Gate","12","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:453","Joachim Trier’s Closet Picks","https://www.criterion.com/boxsets/417-six-moral-tales","Six Moral Tales","13","https://www.criterion.com/shop/collection/453-joachim-trier-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/boxsets/947-pierre-etaix","Pierre Etaix","1","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/boxsets/1069-the-complete-jacques-tati","The Complete Jacques Tati","2","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/films/27638-summer-with-monika","Summer with Monika","3","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/boxsets/855-eclipse-series-31-three-popular-films-by-jean-pierre-gorin","Eclipse Series 31: Three Popular Films by Jean-Pierre Gorin","4","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/films/28491-persona","Persona","5","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/boxsets/982-3-films-by-roberto-rossellini-starring-ingrid-bergman","3 Films by Roberto Rossellini Starring Ingrid Bergman","6","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/films/246-loves-of-a-blonde","Loves of a Blonde","7","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/films/798-solo-con-tu-pareja","Sólo con tu pareja","8","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/films/218-jules-and-jim","Jules and Jim","9","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/films/208-amarcord","Amarcord","10","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:537","Louis Garrel’s Closet Picks","https://www.criterion.com/films/768-europa","Europa","11","https://www.criterion.com/shop/collection/537-louis-garrel-s-closet-picks"
"closet:603","Patrick Brice’s Closet Picks","https://www.criterion.com/films/2057-mystery-train","Mystery Train","1","https://www.criterion.com/shop/collection/603-patrick-brice-s-closet-picks"
"closet:603","Patrick Brice’s Closet Picks","https://www.criterion.com/films/200-wings-of-desire","Wings of Desire","2","https://www.criterion.com/shop/collection/603-patrick-brice-s-closet-picks"
"closet:603","Patrick Brice’s Closet Picks","https://www.criterion.com/films/28005-y-tu-mama-tambien","Y tu mamá también","3","https://www.criterion.com/shop/collection/603-patrick-brice-s-closet-picks"
"closet:603","Patrick Brice’s Closet Picks","https://www.criterion.com/films/28024-thief","Thief","4","https://www.criterion.com/shop/collection/603-patrick-brice-s-closet-picks"
"closet:603","Patrick Brice’s Closet Picks","https://www.criterion.com/films/28561-all-that-jazz","All That Jazz","5","https://www.criterion.com/shop/collection/603-patrick-brice-s-closet-picks"
"closet:603","Patrick Brice’s Closet Picks","https://www.criterion.com/films/1502-paris-texas","Paris, Texas","6","https://www.criterion.com/shop/collection/603-patrick-brice-s-closet-picks"
"closet:603","Patrick Brice’s Closet Picks","https://www.criterion.com/films/594-bottle-rocket","Bottle Rocket","7","https://www.criterion.com/shop/collection/603-patrick-brice-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/604-the-night-porter","The Night Porter","1","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/28597-a-room-with-a-view","A Room with a View","2","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/28446-safety-last","Safety Last!","3","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/boxsets/982-3-films-by-roberto-rossellini-starring-ingrid-bergman","3 Films by Roberto Rossellini Starring Ingrid Bergman","4","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/825-if","If....","5","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/830-ivan-s-childhood","Ivan’s Childhood","6","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/716-ratcatcher","Ratcatcher","7","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/boxsets/916-trilogy-of-life","Trilogy of Life","8","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/27783-weekend","Weekend","9","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/28620-watership-down","Watership Down","10","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/632-black-narcissus","Black Narcissus","11","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/556-bergman-island","Bergman Island","12","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:464","Charlotte Rampling and Andrew Haigh’s Closet Picks","https://www.criterion.com/films/28025-sunday-bloody-sunday","Sunday Bloody Sunday","13","https://www.criterion.com/shop/collection/464-charlotte-rampling-and-andrew-haigh-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/27771-i-married-a-witch","I Married a Witch","1","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/220-naked","Naked","2","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/27982-life-is-sweet","Life Is Sweet","3","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/28051-repo-man","Repo Man","4","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/27560-kes","Kes","5","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/27750-secret-sunshine","Secret Sunshine","6","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/28759-jellyfish-eyes","Jellyfish Eyes","7","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/781-yi-yi","Yi Yi","8","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/972-el-norte","El Norte","9","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/boxsets/691-eclipse-series-19-chantal-akerman-in-the-seventies","Eclipse Series 19: Chantal Akerman in the Seventies","10","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/films/27767-eating-raoul","Eating Raoul","11","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:458","Sean Baker’s Closet Picks","https://www.criterion.com/boxsets/417-six-moral-tales","Six Moral Tales","12","https://www.criterion.com/shop/collection/458-sean-baker-s-closet-picks"
"closet:607","The Wolfpack’s Closet Picks","https://www.criterion.com/films/28030-following","Following","1","https://www.criterion.com/shop/collection/607-the-wolfpack-s-closet-picks"
"closet:607","The Wolfpack’s Closet Picks","https://www.criterion.com/films/333-rushmore","Rushmore","2","https://www.criterion.com/shop/collection/607-the-wolfpack-s-closet-picks"
